Created,Point,Possession,Thrower,Receiver,Turnover?,Thrower error?,Receiver error?,Throw to endzone?,Assist?,Secondary assist?,Huck?,Swing?,Dump?,From sideline?,To sideline?,Distance (m),Forward distance (m),Left-to-right distance (m),Start X (0 -> 1 = left sideline -> right sideline),Start Y (0 -> 1 = back of opponent endzone -> back of own endzone),End X (0 -> 1 = left sideline -> right sideline),End Y (0 -> 1 = back of opponent endzone -> back of own endzone)
2025-01-31 12:49:29,14,1,Leo Narbonne,Artie Aucoin,0,0,0,0,0,0,0,0,0,0,0,6.007762,5.8593736,1.3270054,0.79535866,0.3806818,0.75949365,0.32741478
2025-01-31 12:49:32,14,1,Artie Aucoin,Leo Narbonne,0,0,0,0,0,0,0,0,1,0,0,8.010561,-2.1093738,7.727848,0.75949365,0.32741478,0.5506329,0.3465909
2025-01-31 12:49:34,14,1,Leo Narbonne,Artie Aucoin,0,0,0,0,0,0,0,0,1,0,0,10.035795,-3.9843752,9.210969,0.5506329,0.3465909,0.30168778,0.3828125
2025-01-31 12:49:38,14,1,Artie Aucoin,,1,1,0,0,0,0,0,0,0,0,1,20.0096,18.984375,6.322785,0.30168778,0.3828125,0.1308017,0.21022727
2025-01-31 12:50:14,14,2,Artie Aucoin,Calan Kirkpatrick,0,0,0,1,1,0,0,1,0,0,0,12.366726,5.15625,11.240507,0.4556962,0.21519886,0.15189873,0.16832386
2025-01-31 12:54:56,16,1,Caelan McSweeney,Gavin Abrahamson,0,0,0,1,1,0,1,0,0,0,0,54.50686,54.45312,-2.419831,0.57383966,0.65767044,0.6392405,0.16264205
2025-01-31 12:58:01,17,1,Nadav Berkman,Wes K-H,0,0,0,0,0,0,0,0,0,0,1,18.9055,18.749996,2.419831,0.17088607,0.78267044,0.10548523,0.61221594
2025-01-31 12:59:31,17,1,Wes K-H,Nadav Berkman,0,0,0,0,0,0,0,1,0,1,0,12.743562,-2.8906214,-12.411393,0.10548523,0.61221594,0.44092828,0.6384943
2025-01-31 12:59:38,17,1,Nadav Berkman,Griffin Gee,0,0,0,0,0,0,0,0,0,0,0,9.012669,8.046871,4.059072,0.44092828,0.6384943,0.33122364,0.56534094
2025-01-31 12:59:43,17,1,Griffin Gee,Nadav Berkman,0,0,0,0,0,0,0,0,1,0,0,10.644901,-3.671869,-9.991562,0.33122364,0.56534094,0.60126585,0.59872156
2025-01-31 12:59:46,17,1,Nadav Berkman,Nima Lhamo,0,0,0,0,0,0,0,0,0,0,1,11.138049,4.9218745,-9.991561,0.60126585,0.59872156,0.871308,0.55397725
2025-01-31 12:59:56,17,1,Nima Lhamo,,1,1,0,1,0,0,1,0,0,1,0,49.084892,43.59375,22.55907,0.871308,0.55397725,0.2616034,0.15767045
2025-01-31 13:02:58,18,1,Carter Hawkins,Caelan McSweeney,0,0,0,0,0,0,0,1,0,0,0,13.043513,2.5000043,12.801688,0.74050635,0.7308239,0.39451477,0.70809656
2025-01-31 13:03:03,18,1,Caelan McSweeney,Ethan Lieman,0,0,0,0,0,0,0,0,0,0,0,15.08752,14.531248,-4.059072,0.39451477,0.70809656,0.5042194,0.5759943
2025-01-31 13:03:07,18,1,Ethan Lieman,Caelan McSweeney,0,0,0,0,0,0,0,0,1,0,0,6.8740287,-1.7968774,6.635021,0.5042194,0.5759943,0.32489452,0.59232956
2025-01-31 13:03:10,18,1,Caelan McSweeney,Griffin Gee,0,0,0,0,0,0,0,0,0,0,0,9.020553,7.89063,-4.3713083,0.32489452,0.59232956,0.443038,0.52059656
2025-01-31 13:03:13,18,1,Griffin Gee,Ethan Lieman,0,0,0,0,0,0,0,0,0,0,0,13.670668,8.98437,10.303797,0.443038,0.52059656,0.16455697,0.43892047
2025-01-31 13:03:23,18,1,Ethan Lieman,Caelan McSweeney,0,0,0,0,0,0,0,0,0,0,0,7.5845566,7.578127,-0.312236,0.16455697,0.43892047,0.17299578,0.3700284
2025-01-31 13:03:24,18,1,Caelan McSweeney,Carter Hawkins,0,0,0,0,0,0,0,0,0,0,0,8.483096,2.1875012,-8.196203,0.17299578,0.3700284,0.39451477,0.35014203
2025-01-31 13:03:28,18,1,Carter Hawkins,Ethan Lieman,0,0,0,0,0,0,0,0,0,0,0,10.7954645,2.3437495,-10.537973,0.39451477,0.35014203,0.67932487,0.32883522
2025-01-31 13:03:43,18,1,Ethan Lieman,Caelan McSweeney,0,0,0,0,0,1,0,0,0,0,0,6.3591833,5.624998,-2.966245,0.67932487,0.32883522,0.75949365,0.27769887
2025-01-31 13:03:44,18,1,Caelan McSweeney,Griffin Gee,0,0,0,1,1,0,0,0,0,0,0,20.872166,17.734375,11.006329,0.75949365,0.27769887,0.4620253,0.11647727
